SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15050017,FLOUR PAIN COMPLET MOUL-BIE WHOLEMEAL 25 KG.,แป้งโฮลวีทฝรั่งเศสบดละเอียด 25 กก.,SACK,,,,,,,N,0,,
'15050018,FLOUR PANG TAO YAI MOM,แป้งท้าวยายม่อม,KG,,,,,,,N,0,,
'15050019,FLOUR POTATO STARCH 1 KG.,แป้งมันฮ่องกง 1 กก.,KG,,,,,,,N,0,,
'15050020,FLOUR SEIGLE T170 MOUL-BIE 25 KG.,แป้งไรย์ฝรั่งเศส T170 25 กก.,SACK,,,,,,,N,0,,
'15050021,FLOUR SEMOLINA SUJI 500 G .,แป้งเซโมลิน่าซูจี 500ก.,BAG,,,,,,,N,0,,
'15050022,FLOUR STICKY RICE 1KG.,แป้งข้าวเหนียว ช้างสามเศียร 1 กก.,KG,,,,,,,N,0,,
'15050023,FLOUR WHEAT T55 (25 KG/SACK),แป้งสาลีอเนกประสงค์ T55 (25 กก/กระสอบ),SACK,,,,,,,N,0,,
'15050024,FLOUR WHEAT UFM RED LOTUS 1 KG. (1x10) (184651),แป้งเค้ก ตราบัวแดง 1 กก.(1x10)/(184651),KG,,,,,,,N,0,,
'15050025,FLOUR WHOLE WHEAT IMPERIAL 1KG.(156559),แป้งสาลีโฮลวีทแบบหยาบ อิมพิเรียล 1 กก.(156559),BAG,,,,,,,N,0,,
'15050026,แป้งกวนไส้ ตราดาว 500 กรัม. (847900),แป้งกวนไส้ ตราดาว 500ก.(847900),BAG,,,,,,,N,0,,
'15050027,แป้งข้าวโพด ซุปเปอร์ไฟน์ 1 กก.,แป้งข้าวโพดซุปเปอร์ไฟน์ 1 กก.,KG,,,,,,,N,0,,
'15050028,แป้งมันสำปะหลัง ตราเจดีย์ 1 กก.,แป้งมันสำปะหลัง ตราเจดีย์ 1 กก.,KG,,,,,,,N,0,,
'15060001,MASALA POWDER MDH 100G.,มาซาลาผง-ไก่เอ็มดีเอช 100ก.,BAG,,,,,,,N,0,,
'15060002,CHILI PASTE CURRY,เครื่องแกงพริก,KG,,,,,,,N,0,,
'15060003,GREEN PASTE  CURRY,เครื่องแกงเขียวหวาน,KG,,,,,,,N,0,,
'15060004,GROUND SHRIMP PASTE,กะปิน้ำพริก,KG,,,,,,,N,0,,
'15060005,KATI PASTE CURRY,เครื่องแกงกะทิ,KG,,,,,,,N,0,,
'15060006,KUENGKANG KAWHMON,เครื่องข้าวหมกไก่,KG,,,,,,,N,0,,
'15060007,MASALA BOMBAY BIRYANI MDH 100G.(156882),มาซาลาผง-BOMBAY BIRYANI MDH 100G.(156882),BOX,,,,,,,N,0,,
'15060008,MASALA CHANA MDH 100G.,มาซาลาผง-CHANA MDH 100G.,BOX,,,,,,,N,0,,
'15060009,MUSMAN CURRY,เครื่องแกงมัสมั่น,KG,,,,,,,N,0,,
'15060010,PANANG CURRY,เครื่องแกงแพนง,KG,,,,,,,N,0,,
'15060011,MASALA PANI PURI MDH 100G.,มาซาลาผง-PANI PURI MDH 100G.,BOX,,,,,,,N,0,,
'15060012,PED PASTE CURRY,เครื่องแกงผัดเผ็ด,KG,,,,,,,N,0,,
'15060013,MASALA RAJAMA MDH 100G.,มาซาลาผง-RAJAMA MDH 100G.,BOX,,,,,,,N,0,,
'15060014,RED PASTE  CURRY,เครื่องแกงแดง,KG,,,,,,,N,0,,
'15060015,SHRIMP PASTE CURRY,กะปิแกง,KG,,,,,,,N,0,,
'15060016,SOUR CURRY,เครื่องแกงส้ม,KG,,,,,,,N,0,,
'15060017,TAIPLA PASTE  CURRY,เครื่องแกงไตปลา,KG,,,,,,,N,0,,
'15060018,TORD MAN PLA,ทอดมันปลา,KG,,,,,,,N,0,,
'15060019,YELLOW PASTE  CURRY,เครื่องแกงกะหรี่,KG,,,,,,,N,0,,
'15060020,เคยปลา,เคยปลา,PACK,,,,,,,N,0,,
'15060021,กะปิแกงอย่างดี,กะปิแกงอย่างดี,KG,,,,,,,N,0,,
'15060022,กะปิน้ำพริกอย่างดี,กะปิน้ำพริกอย่างดี,KG,,,,,,,N,0,,
'15060023,MASALA CHUNKY CHAT MDH 100G.(156959),มาซาลาผง-CHUNKY CHAT MDH 100G.(156959),BOX,,,,,,,N,0,,
'15060024,FISH CAKE PFP 500G.,ทอดมันปลาพีเอฟพี 500ก.,BAG,,,,,,,N,0,,
'15060025,GARAM MASALA MDH 100G.(159507),มาซาลาผง-การัมเอ็มดีเฮช 100ก.(159507),BOX,,,,,,,N,0,,
'15060026,KUA KLING CURRY (851293),เครื่องแกงคั่วกลิ้ง (851293),KG,,,,,,,N,0,,
'15060027,KUENG SA PAD PED,เครื่องซาผัดเผ็ด,KG,,,,,,,N,0,,
'15060028,MDH GARAM MASALA 100G.(159507),MASALA GARAM MDH 100G.(159507),BOX,,,,,,,N,0,,
'15060029,MEAT MASALA MDH 100 G.(102561),MASALA MEAT MASAL MDH 100G. (102561),BOX,,,,,,,N,0,,
'15060030,SAMBAR MASALA 200G.,มาซาลาผง-SAMBAR 200G.,BOX,,,,,,,N,0,,
'15060031,SAMBER MASALA(MDH)100G.,มาซาลาผง-SAMBER(MDH)100G.,BOX,,,,,,,N,0,,
'15070001,MUESLI-BERRY GRANOLA FAMILIA 500G.,ซีเรียล-มูสลี่เบอร์รี่กลาโนล่าแฟมิเลีย 500ก.,BAG,,,,,,,N,0,,
'15070002,CEREAL FROOT LOOPS KELLOGGS 150/160G.(197668),ซีเรียล-ฟรุ๊ตลูปส์เคลล็อกส์ 150/160ก.(197668),BOX,,,,,,,N,0,,
'15070003,CEREAL HONEY STARS NESTLE 300G.(175854),ซีเรียล-ฮันนี่สตาร์เนสท์เล่ 300ก.(175854),BOX,,,,,,,N,0,,
'15070004,CEREAL KOKO KRUNCH NESTLE 1.5KG.(180842),ซีเรียล-โกโก้ครั้นซ์เนสท์เล่ 1.5 กก.(180842),BAG,,,,,,,N,0,,
'15070005,CEREAL MNESLI MULTI FRUITS HAHNE 1KG.(156524),ซีเรียล-มูสลี่มัลติฟรุตฮาทเน่1 กก.(156524),BAG,,,,,,,N,0,,
'15070006,CEREAL MUESLI FRUITY ARO 1KG.(167630),ซีเรียล-มูสลีผสมผลไม้เอโร่ 1 กก.(167630),KG,,,,,,,N,0,,
'15070007,CEREAL KELLOGG'S ALL BRAN 315G.,ซีเรียล-ออลบรานเคลล็อกส์  315ก.,BOX,,,,,,,N,0,,
'15070008,CEREAL KELLOGG'S CORN FLAKES 1.2G.(860771),ซีเรียล-คอร์นเฟลกส์เคลล็อกส์ 1.2ก.(860771),BAG,,,,,,,N,0,,
'15070009,MUESLI CHOC' X FAMILIA 600G.,ซีเรียล-มูสลี่ช็อกเอ็กซ์บิตส์แฟมิเลีย 600ก.,BOX,,,,,,,N,0,,
'15070010,CEREAL KOKO KRUNCH NESTLE 450/500G.(182016),ซีเรียล-โกโก้ครั้นซ์เนสท์เล่ 450/500ก.(182016),BOX,,,,,,,N,0,,
'15070011,CEREAL KOKO KRUNCH NESTLE 450G.(182016),ซีเรียล-โกโก้ครั้นซ์เนสท์เล่ 450ก.,BOX,,,,,,,N,0,,
'15070012,CEREAL MUESLI MULTI FRUITS MCGARRETT1.5KG.(205289),ซีเรียล-มูสลี่มัลติฟรุตแม็กกาแรต 1.5กก.(205289),BAG,,,,,,,N,0,,
'15070013,CORNFLAKES CEREAL NESTLE 1.5KG.(180864),ซีเรียล-คอร์นเฟลกส์เนสท์เล่ 1.5 กก.(180864),BAG,,,,,,,N,0,,
'15070014,CEREAL KELLOGG 'S FROOT LOOPS 285G.,ซีเรียล-ฟรุตลูปส์เคลล็อกส์  285ก.,BOX,,,,,,,N,0,,
'15070015,CEREAL KOKO POP KELLOGGS SIZE 350/400G.(197654),ซีเรียล-โกโก้ป๊อปเคลล็อกซ์ 350/400ก.(197654),BOX,,,,,,,N,0,,
'15070016,CEREAL MUESLI CHOC X BITS FAMILIA 600G.,ซีเรียล-ช็อกเอ็กซ์บิตส์แฟมิเลีย 600 ก.,BOX,,,,,,,N,0,,
'15070017,CEREAL MUESLI CHOCO BITS FAMILIA 375G.,ซีเรียล-สวิสช็อกโกบิตส์แฟมิเลีย 375ก.,BOX,,,,,,,N,0,,
'15070018,CEREAL OATS CEREAL ARO 1 KG. (229666),ซีเรียล-ข้าวโอ๊ตเอโร่ 1 กก.(229666),KG,,,,,,,N,0,,
'15070019,CEREAL ORIGINAL NO SUGAR FAMILIA 500G.,ซีเรียล-มูสลีชนิดจืดแฟมิเลีย 500ก.,BAG,,,,,,,N,0,,
'15070020,CEREAL RICE KRISPIES KELLOGG'S 130G.,ซีเรียล-ไรซ์คริสปีส์เคลล็อกส์ 130ก.,BOX,,,,,,,N,0,,
'15070021,CEREAL เคลล็อกซ์มูสลิกซ์ ขนาด 375 กรัม,ซีเรียล-มูสลิกซ์เคลล็อกซ์ 375 กรัม,BOX,,,,,,,N,0,,
'15080001,BAKING SODA MCGARRETT 1KG.(830864),เบคกิ้งโซดา แม็กกาแรต 1 กก.(830864),BAG,,,,,,,N,0,,
'15080002,BAKING SODA MCGARRETT 300G.(184247),เบคกิ้งโซดา แม็กกาแรต 300ก.(184247),BAG,,,,,,,N,0,,
'15080003,SNACK-CHOCOLATE WEFER BENG-BENG 22/25G.(1x12)/(226132),ขนมขบเคี้ยว-ช็อคโกแลตเวเฟอร์เบงเบง 22/25ก.(1x12)/(226132),PACK,,,,,,,N,0,,
'15080004,CUSTARD CAKE EURO 17G.(1x12)/(140478),ขนมคัสตาร์ดเค้ก ยูโร่ 17ก.(1x12)/(140478),PACK,,,,,,,N,0,,
'15080005,DUCK LIVER TERRINE (6WA29),DUCK LIVER TERRINE (6WA29),KG,,,,,,,N,0,,
'15080006,SNACK ORIGINAL ROCK LAYS 13 G. (1x12)/(166537),มันฝรั่งแผ่นหยักเกลือเหลือง เลย์ 13ก.(1x12)/(166537),PACK,,,,,,,N,0,,
'15080007,SNACK ORIGINAL ROCK LAYS 13ก. (1x144/ลัง)(221581),มันฝรั่งแผ่นหยักเกลือเหลือง เลย์ 13ก.(1x144)/(221581),CASE,,,,,,,N,0,,
'15080008,SNACK PEANUT SALTED TONG GARDEN 18/20 G.(1x12)(213330),ถั่วลิสงอบเกลือ ทองการ์เด้น 18/20ก.(1x12)/(213330),PACK,,,,,,,N,0,,
'15080009,POWDER COCOA DUTCH 380/400G.(137874),ผงโกโก้ดัทช์ 380/400ก.(137874),CAN,,,,,,,N,0,,
'15080010,POWDER PEARL AA MERMAID 50G.(1x2)/(859017),ผงวุ้นซองสีเขียว ตรานางเงือก 50ก.(1x2)/(859017),PCS,,,,,,,N,0,,
'15080011,VANILLA POWDER BEST ODOUR 500G.(182902),วนิลาผง เบสท์โอเดอร์ 500ก.(182902),BAG,,,,,,,N,0,,
'15080012,ปังปี๊บสับปะรดไทยเอเชียแม่เล็ก5กก.(8850801891060),ปังปิ๊บสับปะรดไทยเอเชีย แม่เล็ก 5กก.(8850801891060),TANK,,,,,,,N,0,,
'15080013,ปังปี๊บสับปะรดไทยเอเชียแม่เล็ก1.3/1.5กก.8850801891121,ปังปี๊บสับปะรดไทยเอเชีย แม่เล็ก1.3/1.5กก.8850801891121,TANK,,,,,,,N,0,,
'15080014,BAKING POWDER BEST FOOD 1KG.(204345),ผงฟู เบสท์ฟูดส์ 1 กก.(204345),BAG,,,,,,,N,0,,
'15080015,BARRY COCOA POWDER EXTRA BRUTE 1KG.,BARRY COCOA POWDER EXTRA BRUTE 1KG.,KG,,,,,,,N,0,,
'15080016,BREAD PROVER KS505 IMPERIAL 1KG.,สารเสริม KS505 อิมพีเรียล 1 กก.,BAG,,,,,,,N,0,,
'15080017,CAKE RASPBERRY ELLSE 15G.(1x24)/(161410),ขนมเค้กกลิ่นราสเบอรี่ เอลเซ่ 15ก.(1x24)/(161410),PACK,,,,,,,N,0,,
'15080018,BUSH COLOR ORANGE RED # IH7802 (852350),ผงสีผสมอาหารสีส้มแดงบุช 100ก.(852350),PCS,,,,,,,N,0,,
'15080019,CACAO BARRY WHITE CHOC ZEHYR 34% PISTLO 500 G.,CACAO BARRY WHITE CHOC ZEHYR 34% PISTLO 500G.,BAG,,,,,,,N,0,,
'15080020,SNACK-CAKE MILK TEA ELLSE 15 G. (1x24) (840694),ขนมเค้กกลิ่นชานม เอลเซ่ 15 ก.(1x24)/(840694),PACK,,,,,,,N,0,,
'15080021,SNACK-CAKE PANDAN ELLSE 15 G. (1x24) (126821),ขนมเค้กกลิ่นใบเตย เอลเซ่ 15ก.(1x24)/(126821),PACK,,,,,,,N,0,,
'15080022,SNACK-CAKE PANDAN FERSHAY RICH 15 G.(1x24)(859711),ขนมเค้กกลิ่นใบเตย เฟอร์เชย์ 15 ก.(1x24)/(859711),PACK,,,,,,,N,0,,
'15080023,SNACK-CAKE STRAWBERRY FERSHAY RICH 15 G.(1x24)(862180),ขนมเค้กกลิ่นสตรอเบอร์รี เฟอร์เชย์ 15ก.(1x24)/(862180),PACK,,,,,,,N,0,,
'15080024,SNACK-CHOC COIN GOLD SMALL (1x60) (8850305320264),ขนมตกแต่ง-ช็อคคอยน์เหรียญทองเล็ก (1x60)(8850305320264),PACK,,,,,,,N,0,,
'15080025,SNACK-CHOC COIN GOLDEN BALL 120G. (8850305320400),ขนมตกแต่ง-ช็อคโกแลตช็อคคอยน์บอลทอง 120ก.(8850305320400),BOX,,,,,,,N,0,,
'15080026,SNACK-CHOCOLATE MILK BON O BON 14G.(1x24) (821468),ขนมตกแต่ง-ช็อกโกแลตสอดไส้นมบอนโอบอน 14ก.(1x24) (821468),PACK,,,,,,,N,0,,
'15080027,SNACK-CHOCOLATE MILK IN WAFER KITKAT 17 G.(1x24)(42289),ขนมตกแต่ง-ช็อกโกแลตนมสอดไส้เวเฟอร์คิทแคท17ก.(1x24)(42289),PACK,,,,,,,N,0,,
'15080028,COCOA POWDER PLEIN AROME BARRY #2 1 KG.,ผงโกโก้แบรี่ #2 1 กก.,KG,,,,,,,N,0,,
'15080029,COCOA POWDER TULIP 500 G. (844709),ผงโกโก้สีเข้ม ทิวลิป 500ก.(844709),BAG,,,,,,,N,0,,
'15080030,SNACK-COIN CHECK TOPGOLUCKY BIG (8858694621245),ขนมตกแต่ง-คอยน์ช็อกท็อปโกลัคกี้ใหญ่(8858694621245),PACK,,,,,,,N,0,,
'15080031,COLOUR FOOD ORANGE WINNER 16 OZ.,สีผสมอาหาร-สีส้มวินเนอร์ 16OZ.,BTL,,,,,,,N,0,,
'15080032,COLOUR FOOD RED WINNER 1OZ.,สีผสมอาหาร-สีแดงวินเนอร์ 1OZ.,BTL,,,,,,,N,0,,
'15080033,COLOUR FOOD RED WINNER 454ML.,สีผสมอาหาร-สีแดงสดวินเนอร์  454ML.,BTL,,,,,,,N,0,,
'15080034,COLOUR FOOD YELLOW  WINNER 16OZ.,สีผสมอาหาร-สีเหลืองวินเนอร์ 16OZ.,BTL,,,,,,,N,0,,
'15080035,SNACK-COOKIES SANWICH OREO 28.5/27.6ก. (1x12)(197584),ขนมตกแต่ง-คุกกี้ช็อกวนิลาโอริโอ 28.5/27.6ก. (1x12)(197584),PACK,,,,,,,N,0,,
'15080036,SNACK-CRACKER CHOCOLATE BALL TIVOLI 18G.(1x12)/(148765),ขนมขบเคี้ยว-แคร็กเกอร์ช็อกโกแลตทิวลี่บอล 18ก.(1x12)/(148765),PACK,,,,,,,N,0,,
'15080037,SNACK-CRACKER MILK OK 30 G. (1x12) (143269),ขนมขบเคี้ยว-ขนมปังกรอบรสนมโอเค 30ก.(1x12)/(143269),PACK,,,,,,,N,0,,
'15080038,SNACK-CRACKER ORIGINAL HAITAI 172 G. (228079),ขนมขบเคี้ยว-แคร็กเกอร์รสดั้งเดิมไฮไท 172ก.(228079),PACK,,,,,,,N,0,,
'15080039,DARK CHOCOLATE 70% COCAO BERRY 5KG.,DARK CHOCOLATE 70% COCAO BERRY 5KG.,BAG,,,,,,,N,0,,
'15080040,DARK CHOCOLATE CHIPS BAKE MASTER 1KG.,ดาร์คช็อกโกแลตชิพส์ 1 กก.,KG,,,,,,,N,0,,
'15080041,DARK CHOCOLATE COCAO BERRY 58%  5KG./BAG,ดาร์กช็อกโกแลต 58% ยี่ห้อ COCAO BERRY 5กก./ถุง,BAG,,,,,,,N,0,,
'15080042,DARK CHOCOLATE COMPOUND TULIP 1KG.(183151),ดาร์คช็อคโกแลตคอมพาวด์แท่ง ทิวลิป 1กก.(183151),KG,,,,,,,N,0,,
'15080043,DARK CHOCOLATE CRISPEARLS MONA LISA 800G.,DARK CHOCOLATE CRISPEARLS MONA LISA 800G.,BAG,,,,,,,N,0,,
'15080044,DARK CHOCOLATE STICK 400 COCAO BARRY 1.6 KG/PCS,ดาร์คช็อกโกแลตสติ๊ก 400 โกโก้แบรี่ 1.6 กก./ชิ้น,BOX,,,,,,,N,0,,
'15080045,FOOD COLOR PUMP POWDER GOLD 50G.,สเปรย์พ่นตกแต่งอาหาร-สีทองกลิตเตอร์ 50ก.,BTL,,,,,,,N,0,,
'15080046,FOOD COLOR SPRAY GOLD 50G.,สเปรย์พ่นอาหาร-สีทอง 50ก.,BTL,,,,,,,N,0,,
'15080047,FOOD COLOR SPRAY PINK 50G.,สเปรย์พ่นอาหาร-สีชมพู 50ก.,BTL,,,,,,,N,0,,
'15080048,FOOD COLOR SPRAY SILVER 10G.,สเปรย์พ่นอาหาร-สีเงิน 10ก.,BTL,,,,,,,N,0,,
'15080049,GELATIN POWDER MCGARRETT 500G. (830863),ผงเจลาติน แม็กกาแรต 500ก.(830863),BAG,,,,,,,N,0,,
'15080050,ISIGNY BUTTER SHEET AOP 1KG.,ISIGNY BUTTER SHEET AOP 1KG.,KG,,,,,,,N,0,,
'15080051,JASMINE WINNER 2OZ.,สารแต่งกลิ่น-กลิ่นมะลิตราวินเนอร์ 2OZ.,BTL,,,,,,,N,0,,
'15080052,LADY FINGER DANESITA 200G. (907147),เลดี้พิงเกอร์ดาเนซิตา 200ก.(907147),PACK,,,,,,,N,0,,
'15080053,LADY FINGER DIVELLA 400G.,LADY FINGER DIVELLA 400G.,BAG,,,,,,,N,0,,
'15080054,M&M CRISPY(1X12 PCS),ขนมตกแต่ง-เอ็มแอนด์เอ็มคริสปี้(1X12 PCS),PACK,,,,,,,N,0,,
'15080055,M&M MILK CHOCOLATE(1x24 PCS),ขนมตกแต่ง-เอ็มแอนด์เอ็มมิลค์ช๊อคโกแลค(1x24 PCS),PACK,,,,,,,N,0,,
'15080056,MILK MMD8000,หัวนมผง ตราเอ็มเอ็มดี 8000,BAG,,,,,,,N,0,,
'15080057,PATISSIER DARK CHOCOLATE 44% COCOA BATONS,พาทิสซิเยอร์ดาร์คช็อกโกแลต 44% โกโก้,PCS,,,,,,,N,0,,
'15080058,SNACK-SALLED BEANS TONGGARDEN 20/25 G.(1x12)(835183),ถั่วปากอ้าอบเกลือ ทองการ์เด้น 20/25ก.(1x12)/(835183),PACK,,,,,,,N,0,,
'15080059,SALTED PEANUTS KOH-KAE 20G.(1x12)/(129446),ถั่วลิสงอบเกลือโก๋แก่ 20ก.(1x12)/(129446),PACK,,,,,,,N,0,,
'15080060,SANDWICH COOKIES OREO 137G.(1x2)/(120274),คุกกี้ช็อกโกแลตครีมโอรีโอ้ 137ก.(1x2)/(120274),PACK,,,,,,,N,0,,
'15080061,SMALL RICE CRISPY COATED DARK COMPOUND 1 KG.,SMALL RICE CRISPY COATED DARK COMPOUND 1 KG.,KG,,,,,,,N,0,,
'15080062,SPARKEL GOLD EDICOR LUSTER COLOR 2.5G.,ผงสีทองประกาย SPARKEL GOLD EDICOR 2.5ก.,BTL,,,,,,,N,0,,
'15080063,STRAWBERRY WINNER 16OZ.,กลิ่นสตรอเบอรรี่ตราวินเนอร์ 16 OZ.,BTL,,,,,,,N,0,,
'15080064,VANILLA BEAN STICK MADAGASCAR 15-17 CM.,วนิลาฝักมาดากัสการ์ 15-17 ซม.,PCS,,,,,,,N,0,,
'15080065,WHITE CHOCOLATE TULIP 1 KG. (184089),ไวท์ช็อคโกแล็ตขาวแบบแท่ง ทิวลิป 1 กก.(184089),KG,,,,,,,N,0,,
'15080066,SNACK-WHITE WAFER BENG BENG  22/25G.(1x12)(808303),ขนมขบเคี้ยว-ไวท์ช็อกโกแลตเวเฟอร์เบงเบง 22/25ก.(1x12)(808303),PACK,,,,,,,N,0,,
'15080067,YEAST DRIED INSTANT BRUGGEMAN BROWN 500G.(125585),ยีสต์รสหวานบรักกี้มานสีน้ำตาล 500ก.(125585),BOX,,,,,,,N,0,,
'15080068,แอมโมเนียมไบคาร์บอเนต 1 กก.,แอมโมเนียมไบคาร์บอเนต 1 กก.,KG,,,,,,,N,0,,
'15080069,สารแต่งกลิ่น-กลิ่นชาเขียววินเนอร์ขนาด 454ก.,สารแต่งกลิ่น-กลิ่นชาเขียววินเนอร์ขนาด 454ก.,BTL,,,,,,,N,0,,
'15080070,สารแต่งกลิ่น-กลิ่นนมเนยครีมวินเนอร์ 454ก.,สารแต่งกลิ่น-กลิ่นนมเนยครีมวินเนอร์ 454ก.,BTL,,,,,,,N,0,,
'15080071,สารแต่งกลิ่น-กลิ่นวนิลาวินเนอร์ 454ก.,สารแต่งกลิ่น-กลิ่นวนิลาวินเนอร์ 454ก.,BTL,,,,,,,N,0,,
'15080072,สารเสริม SP UFM 1 KG.,สารเสริม SP UFM 1 KG.,KG,,,,,,,N,0,,
'15080073,สีเจลผสมอาหาร สีแดง วินเนอร์ 30 มล.,สีเจลผสมอาหาร-สีแดงวินเนอร์ 30 มล.,BTL,,,,,,,N,0,,
'15080074,สีเจลผสมอาหาร สีขาว เจลวิลตัน 28.30 ก.,สีเจลผสมอาหาร-สีขาวเจลวิลตัน 28.30ก.,BTL,,,,,,,N,0,,
'15080075,สีเจลผสมอาหาร สีม่วง วินเนอร์ 30 มล.,สีเจลผสมอาหาร-สีม่วงวินเนอร์ 30 มล.,BTL,,,,,,,N,0,,
'15080076,สีเจลผสมอาหารขนาด 28.35 กรัม.,สีเจลผสมอาหารขนาด 28.35 กรัม.,BTL,,,,,,,N,0,,
'15080077,สีผงช็อกโกแลต 10 กรัม,สีผงช็อกโกแลต 10 กรัม,BTL,,,,,,,N,0,,
'15090001,BROWN SUGAR GROUND (เฉาก๊วย) 1KG.,น้ำตาลทรายแดงละเอียดมิตรผล(เฉาก๊วย) 1 กก.,BAG,,,,,,,N,0,,
'15090002,BROWN SUGAR NO LOGO 7G. (1x2000)/CASE,น้ำตาลทรายแดงซองไม่มีโลโก้ 7ก.(1x2000)/ลัง,CASE,,,,,,,N,0,,
'15090003,SUGAR EQUAL 1G.(1*100),น้ำตาลอีควอน์ 1ก.(1*100),PACK,,,,,,,N,0,,
'15090004,MAPLE SYRUP IMPERIAL 730G.(156302),น้ำเชื่อมเมเบิ้ล อิมพีเรียล 730มล.(156302),BTL,,,,,,,N,0,,
'15090005,NATURAL SUGAR MITR PHOL 1KG. (1x5)/(900501),น้ำตาลอ้อยธรรมชาติ(แดง)มิตรผล 1 กก.(1x5)/(900501),KG,,,,,,,N,0,,
'15090006,PLAM SUGAR RED,น้ำตาลปี๊ปแดง,KG,,,,,,,N,0,,
'15090007,SUGAR PURE REFINED MITR PHOL 1 KG. (1x5) (230449),น้ำตาลทรายขาวบริสุทธิ์ มิตรผล 1 กก.(1x5)/(230449),KG,,,,,,,N,0,,
'15090008,SALT PHUNG TIP  0.5KG.(1x6)/(106960),เกลือปรุงทิพย์  0.5 กก.(1x6)/(106960),BAG,,,,,,,N,0,,
'15090009,SALT PHUNG TIP 1KG.(1x24)/(106971),เกลือปรุงทิพย์ 1 กก.(1x24)/(106971),KG,,,,,,,N,0,,
'15090010,น้ำเชื่อมมิตรผล 800ก.,น้ำเชื่อมมิตรผล 800ก.,BAG,,,,,,,N,0,,
'15090011,SUGAR WHITE  1KG.,น้ำตาลทรายขาว 1 กก.,KG,,,,,,,N,0,,
'15090012,JUICE CONCENTRATE-STRAWBERRY SQUASH DING FONG  760ML.(210439),น้ำผลไม้เข้มข้น-สตรอว์เบอรี่สควอช ติ่งฟง 760มล.(210439),BAG,,,,,,,N,0,,
'15090013,DONUT SUGAR (DYNASTY) 1KG.,น้ำตาลโดนัท(ไดนาสตี้) 1 กก.,KG,,,,,,,N,0,,
'15090014,HIMALAYAN BLACK SALT ALPINE 1KG.(852351),เกลือหิมาลายันสีดำ อัลไพน์ 1 กก.(852351),KG,,,,,,,N,0,,
'15090015,HONERY BEE VECHPONG 760CC.(903344),น้ำผึ้งเวชพงศ์ 760 ซีซี (903344),BTL,,,,,,,N,0,,
'15090016,HONEY ARO SIZE 1L.(1x2)(673348),น้ำผึ้งแท้ 100% เอโร่ 1 กก.(1x2)(673348),BTL,,,,,,,N,0,,
'15090017,HONEY SYRUP IMPERIAL 670ML.(119562),น้ำเชื่อมรสน้ำผึ้ง อิมพีเรียล 670มล.(119562),BTL,,,,,,,N,0,,
'15090018,ICING SUGAR LIN 900 G. (202995),น้ำตาลไอซ์ซิ่งลิน 900ก.(202995),BAG,,,,,,,N,0,,
'15090019,NATURAL SUGAR MITR PHOL 500G.(1x12)/(230445),น้ำตาลอ้อยธรรมชาติ(แดง)มิตรผล 500ก.(1x12)/(230445),BAG,,,,,,,N,0,,
'15090020,PLAM SUGAR WHITE,น้ำตาลปี๊ปขาว,KG,,,,,,,N,0,,
'15090021,SALT,เกลือป่นตรามือ(มัด),BAG,,,,,,,N,0,,
'15090022,SALT 180G.,เกลือตรามือ 180ก.,BAG,,,,,,,N,0,,
'15090023,SALT SACKED SAVEPAK 1KG.,เกลือทะเลแท้ 100% (ชนิดเม็ด)เซพแพ็ค 1 กก.,BAG,,,,,,,N,0,,
'15090024,SUGAR BROWN BAKERY MITRPHOL 1KG.(827160),น้ำตาลทรายแดงสำหรับเบเกอรี มิตรผล 1 ก. (827160),KG,,,,,,,N,0,,
'15090025,SUGAR GROUD 1 KG.,น้ำตาลกรวด 1 กก.,KG,,,,,,,N,0,,
'15090026,SUGAR SPRINKLES CIRCLE MIXED SIZE BLACK COLOR 100G,น้ำตาลตกแต่งเค้ก-เม็ดสีดำมุกคละขนาด 100ก.,PCS,,,,,,,N,0,,
'15090027,SUGAR SPRINKLES CIRCLE MIXED SIZE RED COLOR 100 G.,น้ำตาลตกแต่งเค้ก-เม็ดสีแดงมุกคละขนาด 100ก.,PCS,,,,,,,N,0,,
'15090028,SUGAR SPRINKLES CIRCLE MIXED SIZE SILVER COLOR100G,น้ำตาลตกแต่งเค้ก-เม็ดสีเงินเงาคละขนาด 100ก.,PCS,,,,,,,N,0,,
'15090029,SUGAR SPRINKLES CIRCLE MIXED SIZE WHITE COLOR 100G,น้ำตาลตกแต่งเค้ก-เม็ดสีขาวมุกคละขนาด 100ก.,PCS,,,,,,,N,0,,
'15090030,SUGAR SPRINKLES CIRCLE SMILL SILVER COLOR 4MM 100G,น้ำตาลตกแต่งเค้ก-เม็ดสีเงินเม็ดเล็ก 4 มล. 100ก.,PCS,,,,,,,N,0,,
'15090031,SUGAR SPRINKLES MIXED PINK COLOR 85 G.,น้ำตาลตกแต่งเค้ก-ผสมรูปแบบโทนสีชมพู 85ก.,BAG,,,,,,,N,0,,
'15090032,SUGAR SPRINKLES MIXED ROSE GOLD COLOR 85 G.,น้ำตาลตกแต่งเค้ก-ผสมรูปแบบโทนสีโรสโกลด์ 85ก.,BAG,,,,,,,N,0,,
'15090033,SUGAR WHITE LIN 1 KG. (1x5) (850514),น้ำตาลทรายขาว ลิน 1 กก.(1x5)/(850514),KG,,,,,,,N,0,,
