SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'FD140566,QUAIL EGG PEEL(1x50),ไข่นกกระทาปอกเปลือก(1x50),PACK,,,,,,,N,0,,
'FD140582,ไข่แดงเค็ม(1x10ฟอง),ไข่แดงเค็ม(1x10 ฟอง),PACK,,,,,,,N,0,,
'FD161258,น้ำแกงแพะ,น้ำแกงแพะ,BAG,,,,,,,N,0,,
'FD161220,รวมมิตรดิบ,รวมมิตรดิบ,KG,,,,,,,N,0,,
'FD161224,KANOM LOD CHONG PANDANUS,ขนมลอดช่องใบเตย,KG,,,,,,,N,0,,
'FD161225,KANOM KLONG KLEAK,ขนมคลองแคลงดิบ,KG,,,,,,,N,0,,
'FD161229,COCONUT JELATINE (PACK),วุ้นมะพร้าว(ใส่ในของหวาน),PACK,,,,,,,N,0,,
'FD161238,JELATINE  BLACK,เฉาก๊วย(วุ้นดำ),KG,,,,,,,N,0,,
'FD161239,KANOM  POOYFAI,ขนมปุยฝ้าย,PCS,,,,,,,N,0,,
'FD161240,KANOM BAULOY PHUKET,ขนมบัวลอยดิบ-ภูเก็ต,KG,,,,,,,N,0,,
'FD161241,KANOM FOUY THONG,ขนมฝอยทอง,PCS,,,,,,,N,0,,
'FD161242,KANOM THONG YIB,ขนมทองหยิบ,PCS,,,,,,,N,0,,
'FD161243,KANOM THONG YOD,ขนมทองหยอด,PCS,,,,,,,N,0,,
'FD161245,LOD CHONG SINGAPORE,ลอดช่องสิงค์โปร์,KG,80,,,,,,N,0,,
'FD161246,LOOK CHID,ลูกชิด,KG,80,,,,,,N,0,,
'FD161247,MED KANUN,ขนมเม็ดขนุน,PCS,,,,,,,N,0,,
'FD161253,STICKY RICE MOON,ข้าวเหนียวมูนขาว,KG,,,,,,,N,0,,
'FD161254,THAI DESSERT,ขนมไทย,SET,,,,,,,N,0,,
'FD161255,TUB TIM GOB,ทับทิมกรอบ,KG,220,,,,,,N,0,,
'FD161257,ขนมสอดไส้,ขนมสอดไส้,PCS,,,,,,,N,0,,
